ds,cell_id,delito,score,yhat_cnt_xgb
2023-02-26,147,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.99998987,0.0
2023-02-26,609,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.9999896,0.03571391531399318
2023-02-26,559,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.9999895,0.0
2023-02-26,167,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.9999894,0.0
2023-02-26,591,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.9999883,0.0
2023-02-26,514,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.9999925,0.32142615744045805
2023-02-26,23,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.9999919,0.17856998103005545
2023-02-26,86,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.99999094,0.07142792429242815
2023-02-26,309,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.99999094,0.10714188643864223
2023-02-26,452,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.9999907,0.07142790726252964
2023-02-26,611,ROBO DE VEHICULO DE PEDALES,0.9999906,0.178569746868951
2023-02-26,161,ROBO DE VEHICULO DE PEDALES,0.9999902,0.03571393660136631
2023-02-26,319,ROBO DE VEHICULO DE PEDALES,0.99998915,0.0
2023-02-26,570,ROBO DE VEHICULO DE PEDALES,0.8305514,0.1483127474784851
2023-02-26,366,ROBO DE VEHICULO DE PEDALES,0.7610475,0.08154080169541494
2023-02-26,167,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.99999,0.0
2023-02-26,274,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.99998975,0.0
2023-02-26,3,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.99998844,0.0
2023-02-26,608,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.5723656,0.04088325585637773
2023-02-26,574,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.5451713,0.019470404301370894
2023-02-26,128,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.9999901,0.03571393234389169
2023-02-26,609,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.9999901,0.10714179703167506
2023-02-26,377,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.99999,0.03571392808641706
2023-02-26,252,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.99998987,0.0
2023-02-26,594,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.99998975,0.03571391957146781
2023-02-27,456,ROBO DE ACCESORIOS DE AUTO,0.9999925,0.24999812245368958
2023-02-27,437,ROBO DE ACCESORIOS DE AUTO,0.99999225,0.28571207182747976
2023-02-27,532,ROBO DE ACCESORIOS DE AUTO,0.99999225,0.2142840538706098
2023-02-27,366,ROBO DE ACCESORIOS DE AUTO,0.99999166,0.214283926146371
2023-02-27,118,ROBO DE ACCESORIOS DE AUTO,0.99999154,0.10714195030076162
2023-02-27,555,ROBO DE MOTOCICLETA CON VIOLENCIA,0.99998665,0.0
2023-02-27,461,ROBO DE MOTOCICLETA CON VIOLENCIA,0.48368976,0.01727463411433356
2023-02-27,415,ROBO DE MOTOCICLETA CON VIOLENCIA,0.42947116,0.0
2023-02-27,414,ROBO DE MOTOCICLETA CON VIOLENCIA,0.41008005,0.0
2023-02-27,519,ROBO DE MOTOCICLETA CON VIOLENCIA,0.40985954,0.0
2023-02-27,611,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.99999046,0.035713945116315565
2023-02-27,275,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.99999,0.0
2023-02-27,401,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.99998975,0.0
2023-02-27,99,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.9999863,0.0
2023-02-27,186,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.6644566,0.0949223722730364
2023-02-27,336,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.99999213,0.2857120377676827
2023-02-27,458,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.9999913,0.1785698745931898
2023-02-27,322,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.99999094,0.10714188643864223
2023-02-27,564,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.9999908,0.0714279157774789
2023-02-27,506,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.9999907,0.07142790726252964
2023-02-27,570,ROBO DE VEHICULO DE PEDALES,0.99999166,0.1785699384553092
2023-02-27,150,ROBO DE VEHICULO DE PEDALES,0.9999887,0.0
2023-02-27,366,ROBO DE VEHICULO DE PEDALES,0.7828477,0.08387653955391475
2023-02-27,611,ROBO DE VEHICULO DE PEDALES,0.7452796,0.1597027736050742
2023-02-27,507,ROBO DE VEHICULO DE PEDALES,0.7295193,0.07816278295857565
2023-02-27,65,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.9999901,0.0
2023-02-27,608,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.57727534,0.041233952556337626
2023-02-27,574,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.5620795,0.02007426747253963
2023-02-27,192,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.54819715,0.01957846965108599
2023-02-27,696,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.5388957,0.0
2023-02-27,645,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.9999901,0.0
2023-02-27,86,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.9999901,0.03571393234389169
2023-02-27,527,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.99999,0.0
2023-02-27,675,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.99998975,0.03571391957146781
2023-02-27,507,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.99998975,0.0
2023-02-28,126,ROBO DE ACCESORIOS DE AUTO,0.9999924,0.178570066179548
2023-02-28,584,ROBO DE ACCESORIOS DE AUTO,0.99999213,0.21428402832576204
2023-02-28,671,ROBO DE ACCESORIOS DE AUTO,0.999992,0.14285600185394287
2023-02-28,459,ROBO DE ACCESORIOS DE AUTO,0.9999919,0.03571399620601109
2023-02-28,124,ROBO DE ACCESORIOS DE AUTO,0.9999918,0.21428395169121878
2023-02-28,461,ROBO DE MOTOCICLETA CON VIOLENCIA,0.4813215,0.017190054059028625
2023-02-28,415,ROBO DE MOTOCICLETA CON VIOLENCIA,0.4321569,0.0
2023-02-28,414,ROBO DE MOTOCICLETA CON VIOLENCIA,0.40917206,0.0
2023-02-28,519,ROBO DE MOTOCICLETA CON VIOLENCIA,0.40771055,0.0
2023-02-28,694,ROBO DE MOTOCICLETA CON VIOLENCIA,0.3793862,0.013549506664276123
2023-02-28,671,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.99999034,0.03571394085884094
2023-02-28,571,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.99998987,0.0
2023-02-28,455,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.9999882,0.07142772844859531
2023-02-28,415,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.65674657,0.02345523451055799
2023-02-28,186,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.64790034,0.09255719184875488
2023-02-28,514,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.9999933,0.32142642566135954
2023-02-28,690,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.9999925,0.21428410496030534
2023-02-28,23,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.99999213,0.21428402832576204
2023-02-28,606,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.9999919,0.17856998103005545
2023-02-28,281,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.9999914,0.03571397917611258
2023-02-28,570,ROBO DE VEHICULO DE PEDALES,0.99999166,0.1785699384553092
2023-02-28,281,ROBO DE VEHICULO DE PEDALES,0.9999914,0.03571397917611258
2023-02-28,471,ROBO DE VEHICULO DE PEDALES,0.9999912,0.07142794132232666
2023-02-28,270,ROBO DE VEHICULO DE PEDALES,0.9999907,0.0
2023-02-28,652,ROBO DE VEHICULO DE PEDALES,0.9999906,0.0
2023-02-28,234,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.9999906,0.0
2023-02-28,634,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.99998975,0.0
2023-02-28,664,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.9999893,0.0
2023-02-28,545,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.9999863,0.0
2023-02-28,608,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.5611271,0.04008050901549203
2023-02-28,167,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.9999908,0.0
2023-02-28,645,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.9999907,0.03571395363126482
2023-02-28,126,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.9999907,0.03571395363126482
2023-02-28,517,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.99999046,0.0
2023-02-28,631,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.9999902,0.0
2023-03-01,456,ROBO DE ACCESORIOS DE AUTO,0.99999297,0.35714034523282734
2023-03-01,458,ROBO DE ACCESORIOS DE AUTO,0.99999285,0.28571224212646484
2023-03-01,166,ROBO DE ACCESORIOS DE AUTO,0.9999925,0.6428523148809161
2023-03-01,179,ROBO DE ACCESORIOS DE AUTO,0.99999225,0.4999961256980896
2023-03-01,130,ROBO DE ACCESORIOS DE AUTO,0.9999918,0.10714197584560939
2023-03-01,352,ROBO DE MOTOCICLETA CON VIOLENCIA,0.99998856,0.0
2023-03-01,461,ROBO DE MOTOCICLETA CON VIOLENCIA,0.48467356,0.017309769988059998
2023-03-01,414,ROBO DE MOTOCICLETA CON VIOLENCIA,0.41727078,0.0
2023-03-01,415,ROBO DE MOTOCICLETA CON VIOLENCIA,0.41688132,0.0
2023-03-01,519,ROBO DE MOTOCICLETA CON VIOLENCIA,0.39664444,0.0
2023-03-01,181,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.9999896,0.0
2023-03-01,537,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.9999895,0.0
2023-03-01,630,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.9999893,0.0
2023-03-01,216,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.9999888,0.0
2023-03-01,627,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.9999881,0.0
2023-03-01,514,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.9999932,0.35714043038231985
2023-03-01,313,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.9999918,0.035713991948536465
2023-03-01,366,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.99999166,0.214283926146371
2023-03-01,361,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.99999166,0.14285595076424734
2023-03-01,246,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.99999094,0.10714188643864223
2023-03-01,570,ROBO DE VEHICULO DE PEDALES,0.9999918,0.21428395169121878
2023-03-01,387,ROBO DE VEHICULO DE PEDALES,0.9999907,0.07142790726252964
2023-03-01,611,ROBO DE VEHICULO DE PEDALES,0.99999046,0.1071418353489467
2023-03-01,312,ROBO DE VEHICULO DE PEDALES,0.99998975,0.0
2023-03-01,487,ROBO DE VEHICULO DE PEDALES,0.9999895,0.0
2023-03-01,646,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.9999908,0.03571395788873945
2023-03-01,642,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.9999907,0.10714186089379446
2023-03-01,65,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.9999893,0.0357139025415693
2023-03-01,295,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.99998903,0.0
2023-03-01,608,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.56579864,0.040414188589368544
2023-03-01,177,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.9999907,0.0
2023-03-01,416,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.99999034,0.0
2023-03-01,132,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.99999034,0.10714182257652283
2023-03-01,270,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.99999034,0.03571394085884094
2023-03-01,341,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.9999893,0.0714278050831386
2023-03-02,571,ROBO DE ACCESORIOS DE AUTO,0.9999937,0.4999968409538269
2023-03-02,584,ROBO DE ACCESORIOS DE AUTO,0.9999926,0.2857121740068708
2023-03-02,223,ROBO DE ACCESORIOS DE AUTO,0.9999925,0.21428410496030534
2023-03-02,437,ROBO DE ACCESORIOS DE AUTO,0.9999924,0.3214261191231864
2023-03-02,632,ROBO DE ACCESORIOS DE AUTO,0.99999225,0.35714008978434975
2023-03-02,357,ROBO DE MOTOCICLETA CON VIOLENCIA,0.9999894,0.0
2023-03-02,461,ROBO DE MOTOCICLETA CON VIOLENCIA,0.4910067,0.017535953649452752
2023-03-02,414,ROBO DE MOTOCICLETA CON VIOLENCIA,0.4241493,0.0
2023-03-02,415,ROBO DE MOTOCICLETA CON VIOLENCIA,0.41180405,0.0
2023-03-02,519,ROBO DE MOTOCICLETA CON VIOLENCIA,0.4027263,0.0
2023-03-02,577,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.9999907,0.0
2023-03-02,596,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.99999,0.03571392808641706
2023-03-02,17,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.99998987,0.0
2023-03-02,264,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.9999894,0.035713906799043925
2023-03-02,240,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.9999889,0.0
2023-03-02,606,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.9999926,0.2142841305051531
2023-03-02,506,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.99999166,0.07142797538212367
2023-03-02,686,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.9999913,0.03571397491863795
2023-03-02,416,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.9999912,0.07142794132232666
2023-03-02,692,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.99999094,0.0
2023-03-02,570,ROBO DE VEHICULO DE PEDALES,0.999992,0.24999800324440002
2023-03-02,664,ROBO DE VEHICULO DE PEDALES,0.99999046,0.14285578046526226
2023-03-02,671,ROBO DE VEHICULO DE PEDALES,0.99998975,0.0
2023-03-02,64,ROBO DE VEHICULO DE PEDALES,0.9999895,0.0
2023-03-02,366,ROBO DE VEHICULO DE PEDALES,0.7553483,0.08093017765453883
2023-03-02,259,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.9999895,0.035713911056518555
2023-03-02,245,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.9999893,0.0
2023-03-02,278,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.9999864,0.0
2023-03-02,608,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.57337004,0.0409550028187888
2023-03-02,192,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.5419205,0.019354302968297685
2023-03-02,645,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.9999907,0.07142790726252964
2023-03-02,373,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.99999,0.0
2023-03-02,258,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.99999,0.0
2023-03-02,688,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.9999895,0.0
2023-03-02,550,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.9999893,0.0
2023-03-03,605,ROBO DE ACCESORIOS DE AUTO,0.9999937,0.5357109010219574
2023-03-03,571,ROBO DE ACCESORIOS DE AUTO,0.99999344,0.4642826701913561
2023-03-03,126,ROBO DE ACCESORIOS DE AUTO,0.99999285,0.17857015132904053
2023-03-03,179,ROBO DE ACCESORIOS DE AUTO,0.999992,0.4285680055618286
2023-03-03,48,ROBO DE ACCESORIOS DE AUTO,0.999992,0.07142800092697144
2023-03-03,461,ROBO DE MOTOCICLETA CON VIOLENCIA,0.46252057,0.016518591770103997
2023-03-03,519,ROBO DE MOTOCICLETA CON VIOLENCIA,0.39852133,0.0
2023-03-03,415,ROBO DE MOTOCICLETA CON VIOLENCIA,0.39746103,0.0
2023-03-03,414,ROBO DE MOTOCICLETA CON VIOLENCIA,0.3966044,0.0
2023-03-03,644,ROBO DE MOTOCICLETA CON VIOLENCIA,0.35179746,0.0
2023-03-03,274,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.99999,0.0
2023-03-03,211,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.99999,0.0
2023-03-03,391,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.9999896,0.0
2023-03-03,559,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.9999894,0.035713906799043925
2023-03-03,590,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.9999893,0.0357139025415693
2023-03-03,690,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.9999918,0.24999794363975525
2023-03-03,87,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.9999912,0.21428382396697998
2023-03-03,459,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.99999106,0.0714279328073774
2023-03-03,294,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.9999908,0.03571395788873945
2023-03-03,553,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.9999908,0.10714187366621834
2023-03-03,161,ROBO DE VEHICULO DE PEDALES,0.9999907,0.07142790726252964
2023-03-03,512,ROBO DE VEHICULO DE PEDALES,0.99999034,0.0
2023-03-03,664,ROBO DE VEHICULO DE PEDALES,0.99999,0.1785696404320853
2023-03-03,661,ROBO DE VEHICULO DE PEDALES,0.99998856,0.0
2023-03-03,570,ROBO DE VEHICULO DE PEDALES,0.86638016,0.24753718716757636
2023-03-03,608,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.99999034,0.07142788171768188
2023-03-03,211,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.99998987,0.0
2023-03-03,548,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.9999887,0.03571388125419617
2023-03-03,696,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.5200338,0.0
2023-03-03,192,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.49903533,0.017822690308094025
2023-03-03,574,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.9999908,0.0714279157774789
2023-03-03,184,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.9999907,0.0
2023-03-03,20,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.9999902,0.03571393660136631
2023-03-03,185,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.9999901,0.0
2023-03-03,660,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.9999896,0.0
2023-03-04,571,ROBO DE ACCESORIOS DE AUTO,0.9999932,0.4999966025352478
2023-03-04,127,ROBO DE ACCESORIOS DE AUTO,0.9999914,0.17856989588056293
2023-03-04,455,ROBO DE ACCESORIOS DE AUTO,0.9999913,0.2499978244304657
2023-03-04,423,ROBO DE ACCESORIOS DE AUTO,0.99999106,0.0714279328073774
2023-03-04,686,ROBO DE ACCESORIOS DE AUTO,0.99999094,0.3928535836083548
2023-03-04,635,ROBO DE MOTOCICLETA CON VIOLENCIA,0.9999881,0.0
2023-03-04,461,ROBO DE MOTOCICLETA CON VIOLENCIA,0.45390773,0.01621099029268537
2023-03-04,414,ROBO DE MOTOCICLETA CON VIOLENCIA,0.3973773,0.0
2023-03-04,519,ROBO DE MOTOCICLETA CON VIOLENCIA,0.38281327,0.0
2023-03-04,415,ROBO DE MOTOCICLETA CON VIOLENCIA,0.35601473,0.0
2023-03-04,574,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.9999901,0.0
2023-03-04,366,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.99998915,0.0
2023-03-04,128,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.9999887,0.0
2023-03-04,415,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.598536,0.021376286234174455
2023-03-04,186,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.5811961,0.06227101385593414
2023-03-04,514,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.9999924,0.42856815883091515
2023-03-04,126,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.9999907,0.07142790726252964
2023-03-04,506,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.9999906,0.10714184812137058
2023-03-04,416,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.99999034,0.10714182257652283
2023-03-04,434,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.99999034,0.07142788171768188
2023-03-04,570,ROBO DE VEHICULO DE PEDALES,0.99999046,0.24999761581420898
2023-03-04,664,ROBO DE VEHICULO DE PEDALES,0.99999034,0.21428364515304565
2023-03-04,281,ROBO DE VEHICULO DE PEDALES,0.99999,0.07142785617283412
2023-03-04,64,ROBO DE VEHICULO DE PEDALES,0.9999889,0.07142777953829084
2023-03-04,616,ROBO DE VEHICULO DE PEDALES,0.9999883,0.0
2023-03-04,162,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.9999907,0.0
2023-03-04,608,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.5492367,0.05884679087570735
2023-03-04,696,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.54874617,0.0
2023-03-04,192,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.5352595,0.019116410187312534
2023-03-04,486,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.51893497,0.0
2023-03-04,69,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.9999938,0.0
2023-03-04,269,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.9999907,0.07142790726252964
2023-03-04,519,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.99999034,0.0
2023-03-04,333,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.9999902,0.03571393660136631
2023-03-04,678,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.9999901,0.0
2023-03-05,492,ROBO DE ACCESORIOS DE AUTO,0.99999285,0.5714244842529297
2023-03-05,166,ROBO DE ACCESORIOS DE AUTO,0.9999924,0.6071382250104631
2023-03-05,126,ROBO DE ACCESORIOS DE AUTO,0.99999213,0.21428402832576204
2023-03-05,584,ROBO DE ACCESORIOS DE AUTO,0.9999918,0.2857119355882917
2023-03-05,130,ROBO DE ACCESORIOS DE AUTO,0.99999154,0.17856991716793605
2023-03-05,491,ROBO DE MOTOCICLETA CON VIOLENCIA,0.99999034,0.0
2023-03-05,461,ROBO DE MOTOCICLETA CON VIOLENCIA,0.46932247,0.016761516886098043
2023-03-05,415,ROBO DE MOTOCICLETA CON VIOLENCIA,0.41003898,0.0
2023-03-05,414,ROBO DE MOTOCICLETA CON VIOLENCIA,0.40227598,0.0
2023-03-05,519,ROBO DE MOTOCICLETA CON VIOLENCIA,0.397508,0.0
2023-03-05,537,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.9999908,0.03571395788873945
2023-03-05,303,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.9999907,0.0
2023-03-05,37,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.9999902,0.03571393660136631
2023-03-05,544,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.99998987,0.0
2023-03-05,69,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.9999894,0.0
2023-03-05,167,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.9999907,0.0
2023-03-05,641,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.9999907,0.0
2023-03-05,232,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.9999906,0.035713949373790195
2023-03-05,643,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.9999902,0.0
2023-03-05,436,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.9999902,0.03571393660136631
2023-03-05,303,ROBO DE VEHICULO DE PEDALES,0.9999908,0.03571395788873945
2023-03-05,471,ROBO DE VEHICULO DE PEDALES,0.9999907,0.10714186089379446
2023-03-05,514,ROBO DE VEHICULO DE PEDALES,0.9999907,0.03571395363126482
2023-03-05,161,ROBO DE VEHICULO DE PEDALES,0.9999902,0.10714180980409894
2023-03-05,585,ROBO DE VEHICULO DE PEDALES,0.99998903,0.0
2023-03-05,414,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.9999906,0.0
2023-03-05,107,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.9999893,0.0
2023-03-05,460,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.99998844,0.0
2023-03-05,366,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.9999846,0.0
2023-03-05,608,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.59165424,0.06339152583054133
2023-03-05,273,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.9999908,0.03571395788873945
2023-03-05,156,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.9999901,0.03571393234389169
2023-03-05,402,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.99999,0.0
2023-03-05,120,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.99998987,0.0
2023-03-05,461,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.99998987,0.0
2023-03-06,571,ROBO DE ACCESORIOS DE AUTO,0.99999297,0.535710517849241
2023-03-06,492,ROBO DE ACCESORIOS DE AUTO,0.9999925,0.6071382973875318
2023-03-06,584,ROBO DE ACCESORIOS DE AUTO,0.9999925,0.32142615744045805
2023-03-06,456,ROBO DE ACCESORIOS DE AUTO,0.9999924,0.3928541455950056
