ue_por_1k_log,alumbrado_por_1k_log,delitos_por_1k_log,hogares_por_1k_log,colonia_hog,ue_por_km2,delitos_por_km2,hogares_km2,alumbrado_por_km2,cluster_kmeans,alcaldia
4.721050861560305,3.97340781994947,1.256090977636744,6.57321356105724,SAN PEDRO DE LOS PINOS,111.2861879287875,2.5116674358927735,714.6659881051822,52.16540059161914,1,BENITO JUAREZ
4.721050861560305,3.97340781994947,1.256090977636744,6.57321356105724,SAN PEDRO DE LOS PINOS,111.2861879287875,2.5116674358927735,714.6659881051822,52.16540059161914,1,MIGUEL HIDALGO
4.977075772166145,4.633648243665434,0.4609423817587668,8.273002140479996,SAN PEDRO DE LOS PINOS,144.04960279544,0.5855674910383739,3915.6898125736066,101.88874344067706,2,ALVARO OBREGON
4.977075772166145,4.633648243665434,0.4609423817587668,8.273002140479996,SAN PEDRO DE LOS PINOS,144.04960279544,0.5855674910383739,3915.6898125736066,101.88874344067706,2,BENITO JUAREZ
4.977075772166145,4.633648243665434,0.4609423817587668,8.273002140479996,SAN PEDRO DE LOS PINOS,144.04960279544,0.5855674910383739,3915.6898125736066,101.88874344067706,2,MIGUEL HIDALGO
4.721050861560305,3.97340781994947,1.256090977636744,6.57321356105724,SAN PEDRO DE LOS PINOS,111.2861879287875,2.5116674358927735,714.6659881051822,52.16540059161914,1,ALVARO OBREGON
4.721050861560305,3.97340781994947,1.256090977636744,6.57321356105724,SAN PEDRO DE LOS PINOS,111.2861879287875,2.5116674358927735,714.6659881051822,52.16540059161914,1,BENITO JUAREZ
4.721050861560305,3.97340781994947,1.256090977636744,6.57321356105724,SAN PEDRO DE LOS PINOS,111.2861879287875,2.5116674358927735,714.6659881051822,52.16540059161914,1,MIGUEL HIDALGO
6.222152755343481,4.85263891106533,4.06204488702656,8.858580074138354,SAN PEDRO EL CHICO,502.7865947782479,57.092983289837676,7033.487199480324,127.07793054834836,0,GUSTAVO A. MADERO
6.18224670610771,4.679791855293503,3.728300418537822,8.235239711043958,SAN PEDRO MARTIR PBLO,483.0783172409522,40.60833128700472,3770.5438694012896,106.74764313564113,0,TLALPAN
6.18224670610771,4.679791855293503,2.3270280918216693,8.235239711043958,SAN PEDRO XALPA AMPL I,483.0783172409522,9.247441778228797,3770.5438694012896,106.74764313564113,2,AZCAPOTZALCO
4.736910818895323,3.9302311311845646,0.9712785223537458,6.633612291135167,SAN PEDRO ZACATENCO PBLO,113.08123916985281,1.6413192872501159,759.223364786782,49.91874521912421,1,GUSTAVO A. MADERO
6.008995197408548,4.8827385911874615,2.744358132919306,6.836302936573604,SAN RAFAEL,406.0740856121721,14.554626724450612,930.0406476923941,130.9916405200555,2,AZCAPOTZALCO
6.008995197408548,4.8827385911874615,2.744358132919306,6.836302936573604,SAN RAFAEL,406.0740856121721,14.554626724450612,930.0406476923941,130.9916405200555,2,CUAUHTEMOC
6.467095570393004,5.062605909268144,3.489787668009989,8.515143097531402,SAN RAFAEL,642.6116848409165,31.778986939733873,4988.760030611585,157.00171845545117,0,AZCAPOTZALCO
6.467095570393004,5.062605909268144,3.489787668009989,8.515143097531402,SAN RAFAEL,642.6116848409165,31.778986939733873,4988.760030611585,157.00171845545117,0,CUAUHTEMOC
6.85282909694522,6.056091557495361,2.5152992841832127,8.618135516687202,SAN RAFAEL TICOMAN BARR,945.5550181379997,11.370310463419909,5530.0641969889075,425.7044237504414,0,GUSTAVO A. MADERO
5.217464761623715,4.323999199691065,2.8726994139089483,7.353935156242127,SAN SALVADOR XOCHIMANCA,183.46592565430234,16.68469212896269,1561.3324693437567,74.48992470174682,2,AZCAPOTZALCO
7.053090969471786,4.2117024159334235,4.345594537046447,6.538325859524976,SAN SEBASTIAN,1155.4277069006612,76.13788517929719,690.128562666554,66.47130631915817,2,AZCAPOTZALCO
7.053090969471786,4.2117024159334235,4.345594537046447,6.538325859524976,SAN SEBASTIAN,1155.4277069006612,76.13788517929719,690.128562666554,66.47130631915817,2,IZTAPALAPA
7.053090969471786,4.2117024159334235,4.345594537046447,6.538325859524976,SAN SEBASTIAN,1155.4277069006612,76.13788517929719,690.128562666554,66.47130631915817,2,TLAHUAC
7.053090969471786,4.2117024159334235,4.345594537046447,6.538325859524976,SAN SEBASTIAN,1155.4277069006612,76.13788517929719,690.128562666554,66.47130631915817,2,XOCHIMILCO
5.272933380018846,4.5640653274318375,2.8028769305293837,7.01062138989777,SAN SEBASTIAN,193.98709561074594,15.492024996691516,1107.3430041113413,94.97284889276102,1,AZCAPOTZALCO
5.272933380018846,4.5640653274318375,2.8028769305293837,7.01062138989777,SAN SEBASTIAN,193.98709561074594,15.492024996691516,1107.3430041113413,94.97284889276102,1,IZTAPALAPA
5.272933380018846,4.5640653274318375,2.8028769305293837,7.01062138989777,SAN SEBASTIAN,193.98709561074594,15.492024996691516,1107.3430041113413,94.97284889276102,1,TLAHUAC
5.272933380018846,4.5640653274318375,2.8028769305293837,7.01062138989777,SAN SEBASTIAN,193.98709561074594,15.492024996691516,1107.3430041113413,94.97284889276102,1,XOCHIMILCO
6.007505585550977,5.689974010616169,6.44195496760715,8.617963202748431,SAN SEBASTIAN,405.4681546403585,626.6326026260085,5529.111199641252,294.8859306475334,0,AZCAPOTZALCO
6.007505585550977,5.689974010616169,6.44195496760715,8.617963202748431,SAN SEBASTIAN,405.4681546403585,626.6326026260085,5529.111199641252,294.8859306475334,0,IZTAPALAPA
6.007505585550977,5.689974010616169,6.44195496760715,8.617963202748431,SAN SEBASTIAN,405.4681546403585,626.6326026260085,5529.111199641252,294.8859306475334,0,TLAHUAC
6.007505585550977,5.689974010616169,6.44195496760715,8.617963202748431,SAN SEBASTIAN,405.4681546403585,626.6326026260085,5529.111199641252,294.8859306475334,0,XOCHIMILCO
6.007505585550977,5.689974010616169,4.417788952750673,8.617963202748431,SAN SEBASTIAN,405.4681546403585,81.91275851320373,5529.111199641252,294.8859306475334,0,AZCAPOTZALCO
6.007505585550977,5.689974010616169,4.417788952750673,8.617963202748431,SAN SEBASTIAN,405.4681546403585,81.91275851320373,5529.111199641252,294.8859306475334,0,IZTAPALAPA
6.007505585550977,5.689974010616169,4.417788952750673,8.617963202748431,SAN SEBASTIAN,405.4681546403585,81.91275851320373,5529.111199641252,294.8859306475334,0,TLAHUAC
6.007505585550977,5.689974010616169,4.417788952750673,8.617963202748431,SAN SEBASTIAN,405.4681546403585,81.91275851320373,5529.111199641252,294.8859306475334,0,XOCHIMILCO
6.007505585550977,5.689974010616169,6.626184333261618,8.617963202748431,SAN SIMON CULHUACAN BARR,405.4681546403585,753.5973783214743,5529.111199641252,294.8859306475334,0,IZTAPALAPA
6.7053565052485,5.159296318293374,3.021988107427584,8.503362387054707,SAN SIMON TICUMAC,815.7691569058688,19.532071096885748,4930.322008909207,173.04194237397218,0,BENITO JUAREZ
6.00461239596734,5.50030027616686,4.706475158869218,8.881974919196367,SAN SIMON TOLNAHUAC,404.2938647500328,109.66140775899582,7199.998091357203,243.76541845222567,0,CUAUHTEMOC
6.00461239596734,5.50030027616686,0.5071855407638497,8.881974919196367,SANTA ANA TLACOTENCO PBLO,404.2938647500328,0.6606108901144327,7199.998091357203,243.76541845222567,2,TLAHUAC
6.00461239596734,5.50030027616686,2.6995359705183826,8.881974919196367,SANTA ANITA,404.2938647500328,13.872828692403088,7199.998091357203,243.76541845222567,0,IZTACALCO
7.009189884623554,4.893296325465906,3.6010362985981925,8.414009331732846,SANTA APOLONIA BARR,1105.7575403259461,35.63618080121093,4508.805619743908,132.39255541845222,0,AZCAPOTZALCO
6.057314704846503,6.455699997211896,3.781703218785314,8.90810078979834,SANTA BARBARA PBLO,426.226665460244,42.89073363121952,7390.609538829514,635.3189919124392,0,AZCAPOTZALCO
6.057314704846503,6.455699997211896,3.781703218785314,8.90810078979834,SANTA BARBARA PBLO,426.226665460244,42.89073363121952,7390.609538829514,635.3189919124392,0,IZTAPALAPA
5.833547120530157,4.809183679188268,3.4253089187072496,6.964379592604211,SANTA BARBARA PBLO,340.5681160712057,29.73213711732748,1057.2581625287428,121.6314700254306,2,AZCAPOTZALCO
5.833547120530157,4.809183679188268,3.4253089187072496,6.964379592604211,SANTA BARBARA PBLO,340.5681160712057,29.73213711732748,1057.2581625287428,121.6314700254306,2,IZTAPALAPA
5.833547120530157,4.809183679188268,1.599473191661334,6.964379592604211,SANTA CATARINA AMPL,340.5681160712057,3.950423812791763,1057.2581625287428,121.6314700254306,2,AZCAPOTZALCO
4.862467806278641,2.9735891352614594,0.7512335085930603,6.439788578197093,SANTA CATARINA BARR,128.3430020498925,1.1196129655408436,625.274377755468,18.56200442870346,1,COYOACAN
6.190003652977947,3.9874689870189797,3.0441098959166064,7.648054449148756,SANTA CECILIA,486.8478883087629,19.991338408813935,2095.562649676849,52.91824872921336,2,COYOACAN
6.190003652977947,3.9874689870189797,3.0441098959166064,7.648054449148756,SANTA CECILIA,486.8478883087629,19.991338408813935,2095.562649676849,52.91824872921336,2,TLAHUAC
6.577125836993154,4.903538797339312,2.6561579603214986,8.268958071450982,SANTA CECILIA,717.471355035142,13.241467569386801,3899.8824332164413,133.7658458540095,2,COYOACAN
6.577125836993154,4.903538797339312,2.6561579603214986,8.268958071450982,SANTA CECILIA,717.471355035142,13.241467569386801,3899.8824332164413,133.7658458540095,2,TLAHUAC
3.2383750542767613,4.023500960890348,0.7542804389734418,6.634771010929515,SANTA CECILIA TEPETLAPA PBLO,24.49226452738808,1.1260811276960037,760.1047611948026,54.896454975180184,1,XOCHIMILCO
5.938401486805597,5.5156360074861315,2.360940643371921,8.791035072824968,SANTA CRUCITA BARR,378.3280836950244,9.600918447678946,6574.034293836381,247.548005380695,2,XOCHIMILCO
5.938401486805597,5.5156360074861315,2.257899531815371,8.791035072824968,SANTA CRUZ ACALPIXCA PBLO,378.3280836950244,8.56298131820014,6574.034293836381,247.548005380695,2,XOCHIMILCO
6.966584169783589,6.513208179276808,0.9520368013632219,8.617594044496013,SANTA CRUZ ACAYUCAN PBLO,1059.5937478668695,1.590981603403708,5527.070090224483,672.9852182397685,2,AZCAPOTZALCO
6.966584169783589,6.513208179276808,0.9520368013632219,8.617594044496013,SANTA CRUZ ACAYUCAN PBLO,1059.5937478668695,1.590981603403708,5527.070090224483,672.9852182397685,2,MIGUEL HIDALGO
5.507548597415548,4.214960717984472,0.5150078162545335,7.357715887686078,SANTA CRUZ ACAYUCAN PBLO,245.54600216139454,0.6736515834331812,1567.2504088572962,66.69150675988494,1,AZCAPOTZALCO
5.507548597415548,4.214960717984472,0.5150078162545335,7.357715887686078,SANTA CRUZ ACAYUCAN PBLO,245.54600216139454,0.6736515834331812,1567.2504088572962,66.69150675988494,1,MIGUEL HIDALGO
5.507548597415548,4.214960717984472,4.345396738517306,7.357715887686078,SANTA CRUZ AVIACION,245.54600216139454,76.12262892794948,1567.2504088572962,66.69150675988494,2,VENUSTIANO CARRANZA
5.474089745442436,3.4202307771761213,2.662192551138512,7.438385835839295,SANTA CRUZ CHAVARRIETA,237.43333309399586,13.32766883188135,1699.003919855998,29.57647055842163,1,XOCHIMILCO
6.65736467629264,5.853887075940451,2.0289611546955455,8.813447296994838,SANTA CRUZ DE LAS SALINAS,777.4966407942177,6.606180608055444,6723.059188044118,347.5867335315326,0,AZCAPOTZALCO
6.65736467629264,5.853887075940451,5.154844512653914,8.813447296994838,SANTA CRUZ XOCHITEPEC PBLO,777.4966407942177,172.26886354852275,6723.059188044118,347.5867335315326,0,XOCHIMILCO
5.6159282996510465,5.118330277144278,2.7700867156830435,8.482621164466545,SANTA FE,273.76832818571654,14.960017933645712,4829.093788980836,166.0561990634674,2,ALVARO OBREGON
5.6159282996510465,5.118330277144278,2.7700867156830435,8.482621164466545,SANTA FE,273.76832818571654,14.960017933645712,4829.093788980836,166.0561990634674,2,CUAJIMALPA DE MORELOS
4.872022123023292,5.157787894423285,0.2150885425021251,7.487145394779937,SANTA FE,129.5847084425245,0.23997168230097124,1783.9494862254203,172.7796112566993,1,ALVARO OBREGON
4.872022123023292,5.157787894423285,0.2150885425021251,7.487145394779937,SANTA FE,129.5847084425245,0.23997168230097124,1783.9494862254203,172.7796112566993,1,CUAJIMALPA DE MORELOS
6.666427811092118,4.652454872336657,6.4921614647936785,7.644622114202174,SANTA INES,784.584330619413,658.9482776770886,2088.3788800310845,103.84204375845171,0,AZCAPOTZALCO
6.666427811092118,4.652454872336657,6.4921614647936785,7.644622114202174,SANTA INES,784.584330619413,658.9482776770886,2088.3788800310845,103.84204375845171,0,XOCHIMILCO
6.666427811092118,4.652454872336657,2.1624034353079185,7.644622114202174,SANTA INES,784.584330619413,7.692003241366793,2088.3788800310845,103.84204375845171,2,AZCAPOTZALCO
6.666427811092118,4.652454872336657,2.1624034353079185,7.644622114202174,SANTA INES,784.584330619413,7.692003241366793,2088.3788800310845,103.84204375845171,2,XOCHIMILCO
4.892678464036997,4.00653781532669,1.0007586758941087,6.4709996999921655,SANTA ISABEL TOLA PBLO,132.3101627597997,1.72034490586028,645.129339697605,53.95627204743606,1,GUSTAVO A. MADERO
6.587717824787891,5.344095116527308,3.9319903794718685,8.51922612588857,SANTA LUCIA,725.1218402559252,50.00840277627071,5009.175011423115,208.36834490112793,0,ALVARO OBREGON
6.587717824787891,5.344095116527308,3.9319903794718685,8.51922612588857,SANTA LUCIA,725.1218402559252,50.00840277627071,5009.175011423115,208.36834490112793,0,AZCAPOTZALCO
3.12829819993758,2.7216874151925032,0.4965652988641984,5.054024967735052,SANTA LUCIA,21.83508570678044,0.6430681198784065,155.65171537965978,14.205959375495707,1,ALVARO OBREGON
3.12829819993758,2.7216874151925032,0.4965652988641984,5.054024967735052,SANTA LUCIA,21.83508570678044,0.6430681198784065,155.65171537965978,14.205959375495707,1,AZCAPOTZALCO
5.11046756906576,3.9101515931782567,1.6317541671286473,6.792239839611529,SANTA LUCIA REACOMODO,164.74783531910023,4.1128356249626625,889.9068170903668,48.90651688750938,1,ALVARO OBREGON
5.6159282996510465,5.118330277144278,3.4314043837215054,8.482621164466545,SANTA MARIA AZTAHUACAN EJ I,273.76832818571654,29.920035867291425,4829.093788980836,166.0561990634674,0,IZTAPALAPA
6.218799173889703,4.581937344054875,4.867057375213347,8.52309211955756,SANTA MARIA DEL MONTE,501.0999351533089,128.9379950102081,5028.581805398117,96.7034962576561,0,IZTAPALAPA
4.776344092061634,3.835546627612663,1.5413825343620136,6.487710608771488,SANTA MARIA INSURGENTES,117.66971049119202,3.671043687329481,656.0174700507447,45.31873985133747,1,CUAUHTEMOC
6.5989512120090845,4.813977644003031,3.2743689469453168,8.678086453257704,SANTA MARIA LA RIBERA I,733.3246343802901,25.42654366645608,5871.797958974096,122.22077239671502,0,CUAUHTEMOC
5.586405703176048,4.41739600718988,0.7853406336867618,7.591843324616358,SANTA MARIA MALINALCO PBLO,265.77502579005284,1.1931538756006863,1980.9635508129293,81.8801847130971,2,AZCAPOTZALCO
5.586405703176048,4.41739600718988,0.21400655591114492,7.591843324616358,SANTA MARIA NATIVITAS PBLO,265.77502579005284,0.23863077512013722,1980.9635508129293,81.8801847130971,2,XOCHIMILCO
5.586405703176048,4.41739600718988,1.9663767658537568,7.591843324616358,SANTA MARIA NONOALCO,265.77502579005284,6.144742459343534,1980.9635508129293,81.8801847130971,2,ALVARO OBREGON
5.586405703176048,4.41739600718988,1.9663767658537568,7.591843324616358,SANTA MARIA NONOALCO,265.77502579005284,6.144742459343534,1980.9635508129293,81.8801847130971,2,BENITO JUAREZ
4.801302430771099,4.074489700157272,0.7501433518219747,6.72717749787107,SANTA MARIA NONOALCO,120.66877953091307,1.117303514175121,833.7877474531841,57.820456858562515,1,ALVARO OBREGON
4.801302430771099,4.074489700157272,0.7501433518219747,6.72717749787107,SANTA MARIA NONOALCO,120.66877953091307,1.117303514175121,833.7877474531841,57.820456858562515,1,BENITO JUAREZ
5.490094652784607,4.922719728977069,4.042156438964708,9.31185083909146,SANTA MARIA TEPEPAN PBLO,241.2801382624178,55.94901756809688,11067.415037689165,136.37573032223614,0,TLALPAN
5.490094652784607,4.922719728977069,4.042156438964708,9.31185083909146,SANTA MARIA TEPEPAN PBLO,241.2801382624178,55.94901756809688,11067.415037689165,136.37573032223614,0,XOCHIMILCO
4.5942589887540315,3.1380548045717287,0.573978005530771,6.1723673499448815,SANTA MARIA TEPEPAN PBLO,97.91481139637514,0.7753152371105057,478.31948095930386,22.058969004240836,1,TLALPAN
4.5942589887540315,3.1380548045717287,0.573978005530771,6.1723673499448815,SANTA MARIA TEPEPAN PBLO,97.91481139637514,0.7753152371105057,478.31948095930386,22.058969004240836,1,XOCHIMILCO
4.5942589887540315,3.1380548045717287,1.3153643684700767,6.1723673499448815,SANTA MARIA TOMATLAN,97.91481139637514,2.7261084143562937,478.31948095930386,22.058969004240836,1,IZTAPALAPA
6.903432494717075,5.164090691437083,3.6869714420428035,8.726807385018843,SANTA MARTHA ACATITLA,994.6865455184504,38.92375228107046,6165.010954357285,173.878367854125,0,IZTAPALAPA
5.542459013627896,5.113129245228321,1.9850122374423813,7.843219955065807,SANTA ROSA,254.30502674831757,6.2791364629214215,2547.397361957506,165.18959002454818,2,GUSTAVO A. MADERO
5.900580495249375,4.490458112492473,3.2178334464360248,7.93286172479966,SANTA ROSA XOCHIAC PBLO,364.24943189737303,23.97395411638761,2786.3921510111145,88.16228287961894,2,ALVARO OBREGON
5.900580495249375,4.490458112492473,3.2178334464360248,7.93286172479966,SANTA ROSA XOCHIAC PBLO,364.24943189737303,23.97395411638761,2786.3921510111145,88.16228287961894,2,CUAJIMALPA DE MORELOS
7.306779051051045,5.571811929735708,4.224253439783322,8.865084178998167,SANTA ROSA XOCHIAC PBLO,1489.3690473419854,67.32347691397133,7079.3893562633475,261.9100424459659,0,ALVARO OBREGON
7.306779051051045,5.571811929735708,4.224253439783322,8.865084178998167,SANTA ROSA XOCHIAC PBLO,1489.3690473419854,67.32347691397133,7079.3893562633475,261.9100424459659,0,CUAJIMALPA DE MORELOS
4.5942589887540315,3.1380548045717287,0.8439518202489147,6.1723673499448815,SANTA TERESA,97.91481139637514,1.325538953769574,478.31948095930386,22.058969004240836,1,LA MAGDALENA CONTRERAS
4.5942589887540315,3.1380548045717287,0.8439518202489147,6.1723673499448815,SANTA TERESA,97.91481139637514,1.325538953769574,478.31948095930386,22.058969004240836,1,TLALPAN
6.874096940895669,5.006498609772148,0.2753966243609307,8.354633446262078,SANTA TERESA,965.9018017291013,0.31705294657118044,4248.826537000389,148.38077899531245,2,LA MAGDALENA CONTRERAS
6.874096940895669,5.006498609772148,0.2753966243609307,8.354633446262078,SANTA TERESA,965.9018017291013,0.31705294657118044,4248.826537000389,148.38077899531245,2,TLALPAN
6.874096940895669,5.006498609772148,4.78529206268292,8.354633446262078,SANTA URSULA COAPA PBLO,965.9018017291013,118.73632849090708,4248.826537000389,148.38077899531245,0,COYOACAN
4.5942589887540315,3.1380548045717287,0.3365884463148742,6.1723673499448815,SANTA URSULA XITLA,97.91481139637514,0.400162703024777,478.31948095930386,22.058969004240836,1,TLALPAN
5.838560330868605,6.798795539638761,3.8354506728541624,8.828325261002837,SANTIAGO ACAHUALTEPEC PBLO,342.2847682559379,45.31429556106979,6823.847401187527,895.7665211804332,0,IZTAPALAPA
5.1066122872444115,3.5090588319235896,0.2030360897534268,7.3774798418567675,SANTIAGO AHUIZOTLA PBLO,164.11006089268986,0.22511668160862805,1598.5535561028678,32.416802151642436,1,AZCAPOTZALCO
6.7748521625600056,4.030142938970754,4.1678638617841415,8.41050753686245,SANTIAGO ATEPETLAC,874.5499144080716,63.5773585030238,4493.040824208011,55.268953698651366,0,GUSTAVO A. MADERO
6.7748521625600056,4.030142938970754,1.6041408892327795,8.41050753686245,SANTIAGO ATZACOALCO PBLO,874.5499144080716,3.9735849064389877,4493.040824208011,55.268953698651366,2,GUSTAVO A. MADERO
6.603763404697428,5.298243084798196,3.575676100855068,8.452768346764607,SANTIAGO NORTE BARR,736.8668621222758,34.71876213937586,4687.032888815742,198.985144201796,0,IZTACALCO
6.603763404697428,5.298243084798196,3.575676100855068,8.452768346764607,SANTIAGO NORTE BARR,736.8668621222758,34.71876213937586,4687.032888815742,198.985144201796,0,TLAHUAC
6.298291549715205,5.221648534077717,3.9043678936695176,8.075617555067577,SANTIAGO NORTE BARR,542.6423303874722,48.618705699319634,3214.1122646027193,184.23930580794809,0,IZTACALCO
6.298291549715205,5.221648534077717,3.9043678936695176,8.075617555067577,SANTIAGO NORTE BARR,542.6423303874722,48.618705699319634,3214.1122646027193,184.23930580794809,0,TLAHUAC
5.701876182507751,5.070181018967887,3.217682043041445,7.923408134446676,SANTIAGO SUR BARR,298.4286571017246,23.970173261182698,2760.1654510251874,158.2031435238058,2,IZTACALCO
5.701876182507751,5.070181018967887,3.217682043041445,7.923408134446676,SANTIAGO SUR BARR,298.4286571017246,23.970173261182698,2760.1654510251874,158.2031435238058,2,TLAHUAC
6.298291549715205,5.221648534077717,2.552161518849933,8.075617555067577,SANTIAGO SUR BARR,542.6423303874722,11.834816518913332,3214.1122646027193,184.23930580794809,2,IZTACALCO
6.298291549715205,5.221648534077717,2.552161518849933,8.075617555067577,SANTIAGO SUR BARR,542.6423303874722,11.834816518913332,3214.1122646027193,184.23930580794809,2,TLAHUAC
6.759282271434562,4.839386124154286,2.2942248321736827,8.461491141794575,SANTIAGO TEPALCATLALPAN PBLO,861.0232749787083,8.91674588974714,4728.104508038422,125.39173907456917,2,XOCHIMILCO
7.213641722502489,5.474138335363419,3.521757446272061,8.5471598705151,SANTIAGO TULYEHUALCO PBLO,1356.8281076130465,32.84385498587137,5151.100994259531,237.44491883228315,0,IZTAPALAPA
7.213641722502489,5.474138335363419,3.521757446272061,8.5471598705151,SANTIAGO TULYEHUALCO PBLO,1356.8281076130465,32.84385498587137,5151.100994259531,237.44491883228315,0,XOCHIMILCO
3.967787397185277,4.025546441858746,0.08371494156006191,5.949909835178024,SANTIAGO TULYEHUALCO PBLO,51.867426717833,0.08731890019837205,382.7187395694647,55.01090712497439,1,IZTAPALAPA
3.967787397185277,4.025546441858746,0.08371494156006191,5.949909835178024,SANTIAGO TULYEHUALCO PBLO,51.867426717833,0.08731890019837205,382.7187395694647,55.01090712497439,1,XOCHIMILCO
3.967787397185277,4.025546441858746,0.08371494156006191,5.949909835178024,SANTISIMA TRINIDAD,51.867426717833,0.08731890019837205,382.7187395694647,55.01090712497439,1,TLALPAN
5.287506373394703,5.274500794197802,4.168649364480775,7.888865206956586,SANTO DOMINGO PBLO,196.8494471214655,63.62810412006965,2666.4152382816687,194.29296079521268,0,AZCAPOTZALCO
6.496367347818319,6.1753559053623635,2.6295096166085616,8.67119993375616,SANTO TOMAS,661.729788188952,12.866968103674068,5831.49375841514,479.75409643699027,0,AZCAPOTZALCO
6.496367347818319,6.1753559053623635,2.6295096166085616,8.67119993375616,SANTO TOMAS,661.729788188952,12.866968103674068,5831.49375841514,479.75409643699027,0,MIGUEL HIDALGO
6.459098234628057,4.898595265763505,3.4100484995834566,8.481248698393177,SANTO TOMAS,637.4850331961812,29.26671214673555,4822.469196178584,133.10127066733455,0,AZCAPOTZALCO
6.459098234628057,4.898595265763505,3.4100484995834566,8.481248698393177,SANTO TOMAS,637.4850331961812,29.26671214673555,4822.469196178584,133.10127066733455,0,MIGUEL HIDALGO
6.287037894578215,6.746099176459758,4.450635383381746,9.060682965305308,SANTO TOMAS AJUSCO PBLO,536.558663035838,84.68136722742477,8609.028997526038,849.7337194200211,0,TLALPAN
5.790443009101319,5.246119837529124,2.8783405266964572,8.253955778005155,SAUZALES CEBADALES U HAB,326.15792621606636,16.78473538421862,3841.7970466924025,188.82827307245947,2,TLALPAN
7.2608065002731355,6.2546832204669895,3.671162641201035,9.153054260685584,SEARS ROEBUCK U HAB,1422.4040501594595,38.297568282639986,9442.23848996638,519.4444824814409,0,ALVARO OBREGON
7.33951542989863,5.5327203035708905,3.661766805611555,8.616945824268317,SECTOR NAVAL,1538.965711497798,37.93006400055179,5523.48784453937,251.83075279054876,0,AZCAPOTZALCO
6.388936019264523,3.9326062351662765,3.669310915238142,7.4507299558884,SECTOR POPULAR,594.2229369177478,38.22486728710658,1720.1190279197963,50.03982626675771,2,IZTAPALAPA
4.902346545777578,3.532045952709112,1.3260544788617288,6.950131633223141,SELENE 1A SECC,133.60526680815224,2.7661545923012882,1042.2870503791255,33.19385510761546,1,TLAHUAC
5.1912410887240705,4.658290491976618,1.93334351890627,7.451368795518826,SEVILLA,178.69142760421494,5.912584001610053,1721.2188982464822,104.45565069511093,2,VENUSTIANO CARRANZA
6.603965348530318,5.238651731357523,3.6455627572806004,7.871014852106298,SIDERAL,737.0158848311773,37.30432282383494,2619.223378542,187.41589583070498,0,IZTAPALAPA
6.27113252914374,6.069319213081783,0.3458603090878781,8.603548826854926,SIERRA DEL VALLE,528.0762329563472,0.41320519010668794,5449.96985491216,431.3862184713822,2,IZTAPALAPA
6.27113252914374,6.069319213081783,4.406575544999465,8.603548826854926,SIETE MARAVILLAS,528.0762329563472,80.98821726091084,5449.96985491216,431.3862184713822,0,GUSTAVO A. MADERO
7.148276968866856,4.957322434402879,4.304618311668141,8.41837541826745,SIMON BOLIVAR,1270.9125211659693,73.04094949229709,4528.53886852242,141.2125023517744,0,VENUSTIANO CARRANZA
6.388936019264523,3.9326062351662765,3.1458716094835975,7.4507299558884,SINATEL,594.2229369177478,22.239922785225648,1720.1190279197963,50.03982626675771,2,IZTAPALAPA
4.050466256515617,3.8032732257718007,0.6252141245453928,5.891586418562502,SINDICATO MEXICANO DE ELECTRICISTAS,56.424225223707325,0.868646037580501,360.979079443236,43.84774128830268,1,AZCAPOTZALCO
5.458064782928754,3.552942450436301,3.068844660332592,7.398009881357729,SN JUAN TEPEXIMILPA,233.64289975994086,20.517028831966133,1631.7318644524903,33.91590480386238,1,TLALPAN
6.825901754286228,4.845208895825643,3.243370875695096,8.377325417492514,SOLIDARIDAD,920.4069121700835,24.6199379798582,4346.365974136505,126.12983611219663,0,IZTAPALAPA
6.825901754286228,4.845208895825643,3.243370875695096,8.377325417492514,SOLIDARIDAD,920.4069121700835,24.6199379798582,4346.365974136505,126.12983611219663,0,TLALPAN
6.885224123363359,4.680713383163436,3.2594109090437304,8.286671899738872,SOLIDARIDAD,976.7207752230637,25.034196114846658,3969.597633427386,106.84698135614966,2,IZTAPALAPA
6.885224123363359,4.680713383163436,3.2594109090437304,8.286671899738872,SOLIDARIDAD,976.7207752230637,25.034196114846658,3969.597633427386,106.84698135614966,2,TLALPAN
5.562347312376887,4.595759614754159,2.580686298193725,7.633028705536078,SOLIDARIDAD NACIONAL,259.4334380385703,12.206198440411203,2064.2957294647963,98.06335696194762,2,GUSTAVO A. MADERO
4.871656720011391,3.6963424628715,0.9455521650639294,5.943265420921135,STA CRUZ ATOYAC,129.53700111348303,1.574234388531912,380.17760483045674,39.299637056564514,1,BENITO JUAREZ
4.871656720011391,3.6963424628715,0.036796402997781086,5.943265420921135,STA ISABEL INDUSTRIAL,129.53700111348303,0.03748177115552171,380.17760483045674,39.299637056564514,1,IZTAPALAPA
4.871656720011391,3.6963424628715,0.8970747344458212,5.943265420921135,TABACALERA,129.53700111348303,1.4524186322764663,380.17760483045674,39.299637056564514,1,CUAUHTEMOC
5.387375997952705,4.0208670288638615,3.173388787228273,7.604678465593709,TABLAS DE SAN AGUSTIN,217.62894941189464,22.888299711034342,2006.5662882882866,54.749421235696765,2,GUSTAVO A. MADERO
6.640676527151951,3.918598469517281,3.971619410883404,9.472659803640727,TACUBA,764.6127756839045,52.07040407883221,12998.417186626377,49.329856495735775,0,MIGUEL HIDALGO
